shipment_id,customer_id,origin,destination,status,create_ts
8b6ab2d2-b617-4fa4-9cb8-ded7b94da9d3,fcbf2eb1-b2e9-47c9-b10b-2ce45760ccad,Sheppardport,Franklinville,DELIVERED,2026-03-30 18:44:21.942891
df3c2035-85d7-4eec-a348-94139c517761,9908a1e4-b9d0-4dd4-9b34-a935e8f860e5,Shahfort,Ashleyborough,IN_TRANSIT,2026-03-30 18:44:21.943024
0ae67fb4-34c9-44f3-9a8c-3de5faf10f45,ef317375-3993-4a13-b2c9-e303351fe4b6,East Linda,Joeborough,IN_TRANSIT,2026-03-30 18:44:21.943132
1e2b9a74-d118-4ba1-953f-20ba9552337c,f1367cf3-a22d-409e-a496-d11bcf1260e3,Kimstad,Rachelville,IN_TRANSIT,2026-03-30 18:44:21.943240
3382f0ab-ebaf-46fa-ab5c-1dd4dba594a1,36a28364-905c-44bc-bea9-67cdfd5d378c,Brandonstad,West William,CREATED,2026-03-30 18:44:21.943347
ce689798-b2c9-4000-9bcc-08c94d2ee6a4,119e4f89-24e8-40ee-bfb8-71d2d06892d6,Dawnmouth,Nicolehaven,IN_TRANSIT,2026-03-30 18:44:21.943455
644d1a66-b767-425e-8647-a032d80b5490,bece810f-f8e7-4d87-9c83-56ccc3a62dc5,Kevinborough,Lake Bradley,DELIVERED,2026-03-30 18:44:21.943562
4365a65a-fe0d-4087-bbc1-f3707859aadd,bb8d5d9c-0f27-48a2-bee8-ef6174980f55,South Rita,East Jeffrey,IN_TRANSIT,2026-03-30 18:44:21.943671
f340b8e5-62e9-4be2-a71b-3bdab3b40d51,ef550789-e79a-467c-bce1-6ec744048a5d,West Amyburgh,East Eric,DELIVERED,2026-03-30 18:44:21.943782
302c0fc8-0cac-461e-8e04-65c5d00fb76e,44c1cbc1-4dc5-4772-93c6-81133e25fd0d,Candiceport,Schneiderbury,DELIVERED,2026-03-30 18:44:21.943918
e1cd9aab-6119-4930-8910-108bfa644ff8,3afda410-f977-4f4f-9553-0d57d7cc18a0,South Eric,South Andrewborough,IN_TRANSIT,2026-03-30 18:44:21.944030
4cf52b40-7637-4050-9c0f-afc0c51d6b53,05d47b29-8aa7-43b6-8e9e-cf3761f3cb71,Lake Michaelbury,Kelseyburgh,IN_TRANSIT,2026-03-30 18:44:21.944144
559021bb-bf73-4912-82c4-814892402952,13d0188e-7b8a-419a-ba16-13f13da9f3ca,South Christophermouth,Lake Raymond,CREATED,2026-03-30 18:44:21.944259
da8790eb-6ba8-47bb-95f6-7019bc6c7563,131ebcb8-283b-4fcf-bbfe-69911c09dec0,Ramseyland,Bullockview,IN_TRANSIT,2026-03-30 18:44:21.944414
ad8c291d-ead5-42a1-b56c-7486da071336,d3363046-c300-4af8-a4dd-1be20cc1d0f8,West Jason,Snyderfort,IN_TRANSIT,2026-03-30 18:44:21.944542
0564285c-e31f-4278-9ca9-8cfcd08af3c2,d480973e-da0a-4c97-8fd8-2b800b2f35f2,North Deniseview,New Natalieside,CREATED,2026-03-30 18:44:21.944655
9fbabec0-f668-40c3-8d3a-bbb3c642aeef,dbf05ba4-92b9-4886-b0b8-97699cdc65cd,West Ricardo,Montgomerymouth,IN_TRANSIT,2026-03-30 18:44:21.944783
9caca6a2-a44c-4a0b-bb58-d7b13a688af0,9d8dac29-f9cd-4de0-9eb4-6d4035913932,Smithland,Michelleport,CREATED,2026-03-30 18:44:21.944911
5055625d-9bdd-41f7-ad64-1e97f02bc554,e2ffdaa1-8048-4782-ab78-3b46186dd07e,Courtneyborough,New Peter,DELIVERED,2026-03-30 18:44:21.945018
1bf5dabb-fe9b-4840-9815-1ad4aaa9fb04,ef67fa10-b5cc-4413-a76c-c3729fa6d212,New Danielle,South Jerryborough,CREATED,2026-03-30 18:44:21.945128
e486e00f-16b8-47c7-97ab-ebb60051d4ed,242d8afe-faad-45ea-af4a-e463c2455cc3,South Christopherfort,Marshshire,CREATED,2026-03-30 18:44:21.945257
67ce6185-7122-488d-9674-d320952aeda0,b7af98e3-031d-455c-8060-9bc5cef3f11a,East Andrea,East Angelstad,CREATED,2026-03-30 18:44:21.945369
b8a3cedd-3447-4af7-8dde-02d93bd50ff4,fc4d0797-cde8-4d61-bab4-0babcb47fd0d,Nicholasborough,Jenkinsland,DELIVERED,2026-03-30 18:44:21.945500
783fda2a-7b1f-4b3e-868f-7f844814efd3,0c84c2fc-58ff-4ef0-ab9c-5b765607f108,North Loriport,Haileyside,DELIVERED,2026-03-30 18:44:21.945612
ba77e18e-bb4e-44e4-a958-d0326cb01b5b,971bf5e9-fa7a-4fb5-872a-b9cd56528bfa,Benjaminfort,New Allison,IN_TRANSIT,2026-03-30 18:44:21.945719
c299dffa-8207-477f-ad08-8656cfd44006,aacec850-3d4d-4c46-93a6-eb7cf9521f46,Cortezbury,North Kevin,DELIVERED,2026-03-30 18:44:21.945847
48681a5f-5285-46a3-ace9-9b5313935652,a0d5aaed-e201-4675-adec-692828f09a30,Foxchester,Burnsfurt,CREATED,2026-03-30 18:44:21.946005
3a82e027-198a-4fc0-8c66-c46c4bab65ae,887dc725-d685-4170-afa6-44733f6e72fc,Phillipborough,Richardchester,DELIVERED,2026-03-30 18:44:21.946113
dee2541e-aca0-41a6-be91-153b4bbdacb9,deafb3a0-9442-489a-846c-ea22346056da,Millsbury,Jessicafort,CREATED,2026-03-30 18:44:21.946244
a40cab99-ee9a-43d3-af6b-7f4528d8d815,e249cdda-3132-4717-9ba9-6e8fe6912f11,Shortstad,Paigeburgh,IN_TRANSIT,2026-03-30 18:44:21.946372
b8d20649-a3ed-4e4a-aedc-2d27e5d55329,ec2e26e9-d152-4be4-b256-254805698c73,Boltonport,Lake Tiffany,CREATED,2026-03-30 18:44:21.946499
f7d79068-0827-48a8-9cb8-c4d8c84ceaba,d6268dd6-1c98-4e2d-9629-001f3678ea1a,South Andreaberg,Huangmouth,IN_TRANSIT,2026-03-30 18:44:21.946632
3e1d89e5-d7ee-4677-b15a-e07d04830777,2bae319c-41fc-4772-8e0e-919c090b31a6,Zavalamouth,North Angela,DELIVERED,2026-03-30 18:44:21.946761
ded1c047-537c-4402-ac5f-955b952ab451,7ec8ebb2-5e15-45e1-a323-1249ddc3ebf5,Lake Bryanfurt,Joshuaport,DELIVERED,2026-03-30 18:44:21.946871
fd5c0986-1f37-4345-a19e-0aa39c0f80ca,412590ca-2294-4d19-8cd8-19b0ad93b27d,Annton,Lake Richardville,IN_TRANSIT,2026-03-30 18:44:21.946981
7486ce99-f81b-4e21-b2b3-c0ed5c0bf621,ba9d4987-f8a9-48bf-a6a2-afb9ebe1f2d0,Port Lindseymouth,Martinezchester,IN_TRANSIT,2026-03-30 18:44:21.947112
29786acf-301b-4911-9c30-99c6411b6b25,8183e952-5d2c-407e-a6aa-8cf3bb772047,Thomaston,North Adamburgh,IN_TRANSIT,2026-03-30 18:44:21.947222
9c3ee844-e5ee-4aa8-8b3b-8fd9a02b8ed7,3b82f917-2f67-456a-afb6-684b4b220338,West Theresa,South Debra,DELIVERED,2026-03-30 18:44:21.947331
a730cd56-299a-4993-bdf2-4c80c2f8d282,d2ff1fa8-387c-4ada-bf43-955bdee9afe9,Haleystad,Taylorberg,DELIVERED,2026-03-30 18:44:21.947463
06c61f86-12b2-4731-938f-09aed151b198,506c432c-eb18-4993-bbf0-7b35d8cf1353,Rogersland,Lake Pamela,DELIVERED,2026-03-30 18:44:21.947593
f9eebc1d-299d-4b20-bf65-de47519f96ce,10fa6b9a-5c60-4fef-922f-7095bc566a8a,Gravesborough,Laurahaven,DELIVERED,2026-03-30 18:44:21.947721
c880f790-fdec-4912-b746-95c0b77a4dfa,3ce7d7e0-02bb-47b9-ae64-42b45d68ba94,Beckyton,New Timothyburgh,DELIVERED,2026-03-30 18:44:21.947831
d863b77b-9d85-4b14-8629-f668a3a37ec8,9e19ea8c-3fef-4dec-8bc8-d33f9dd366d6,Kathrynhaven,East Danielleburgh,DELIVERED,2026-03-30 18:44:21.947950
d3c6a43d-29b7-4215-b87e-3e9d710d505d,52413e1a-100b-40da-9794-c00f59f75d97,Lake Michelle,East Amyburgh,IN_TRANSIT,2026-03-30 18:44:21.948059
39a236df-860a-41a5-ad8e-5e1644798933,0e9a9e59-be8d-4f47-b772-298a1daebd5e,Stuartshire,Smithberg,CREATED,2026-03-30 18:44:21.948213
4fd99865-a3de-48a5-9450-50ae7a8945e9,5ff44ba5-5053-422d-80d6-60267ad559ca,Williamsborough,Guzmanmouth,IN_TRANSIT,2026-03-30 18:44:21.948360
acdd771e-10b1-4add-b18e-9cee5bc9f694,51b312fd-e901-4a58-98ca-a9d398344d83,Moonfurt,Port Jeffrey,CREATED,2026-03-30 18:44:21.948488
bb795722-1081-4eb8-80b9-8b663680448f,b6a0950c-a8d6-44f1-92c5-fb85d4962445,Evansberg,North Deannafort,IN_TRANSIT,2026-03-30 18:44:21.948618
69b5c4fd-38a6-4369-8c48-4b33f9f76bac,e259f72e-3b18-4877-8838-05562b1f7236,North Bonnie,Aliciaburgh,CREATED,2026-03-30 18:44:21.948726
c1e5f383-b99b-492a-94e4-4e8223c0baee,a81cc9ff-562a-418f-b9c4-5cfa63f9f96a,Pearsontown,Antoniobury,IN_TRANSIT,2026-03-30 18:44:21.948853
48a020b7-8ad6-46ad-8d97-21772bf43eaf,a3a66569-92be-4de2-a998-f0bb16f22dab,Westland,Herrerachester,CREATED,2026-03-30 18:44:21.949000
87d33942-07c9-4ef4-bc8c-213037be371a,78297836-00c4-4627-8e1b-ed1e89f0ebcd,East Johnchester,North Christopher,IN_TRANSIT,2026-03-30 18:44:21.949115
80988e0f-413e-47b3-b559-17593cecb78e,937138e1-f42b-4076-b8cc-f2bd8439339b,Aliciafort,Lake Dennisland,CREATED,2026-03-30 18:44:21.949228
61a00619-a148-4d4a-9aec-239d21de5d99,f8508f9d-db98-40bd-8176-46b3441fd735,Mckenzieberg,New Robertmouth,IN_TRANSIT,2026-03-30 18:44:21.949358
4ccd44fb-d18a-4c1c-bd26-9366f41f3d67,3605280b-c89f-4955-b51d-738a4c723899,Justinmouth,Holmeston,IN_TRANSIT,2026-03-30 18:44:21.949486
efb0961e-e2bf-4435-b3aa-41ac7a6475a0,8f1b29e4-c99d-4df5-bbd6-2e13788af959,Lake Nicoleville,North Jeremy,CREATED,2026-03-30 18:44:21.949596
0d4464ab-f3ed-4689-b929-ec1c42b6fb99,b078758a-78ce-44c1-920c-c495507bc035,South Karen,Buchananstad,IN_TRANSIT,2026-03-30 18:44:21.949724
9f637a5f-1160-441a-a9ad-7aa602be6d7f,ee3c9eeb-6207-44a8-9051-e62747107449,Stacytown,Maryberg,IN_TRANSIT,2026-03-30 18:44:21.949833
b6a67ef7-9141-409c-a63d-24c56457d1af,58389e49-3b69-490e-8681-16bb8ad53049,North James,Barrside,CREATED,2026-03-30 18:44:21.949968
f9d641e7-2f67-4612-b0e7-0eba89ba460f,cc9b4f56-50d1-4d68-bfc7-88f6675e0693,Lake Timothy,East Kathleenchester,CREATED,2026-03-30 18:44:21.950080
e5c3290d-972a-40bd-9ed2-2270368ea0dd,09bbe008-4d8f-4910-8450-dc35c423dde1,Lake Charlesburgh,Cheryltown,DELIVERED,2026-03-30 18:44:21.950190
77eb692d-c95f-4e2c-83f8-788901ac2d90,5bf22f06-13c4-4933-b4da-759117f9ba0d,Lake Joshuafurt,Williamview,CREATED,2026-03-30 18:44:21.950299
d1829d7a-2587-4d0f-b513-9f6862d06928,d841f5e9-19a4-4020-ab7f-94e70e151a9e,Meadowschester,New Zachary,CREATED,2026-03-30 18:44:21.950430
c845edab-3403-4015-a65a-0ce7b588ba80,f51cfb0e-611b-45af-be33-f898cadc69fc,Lake Jeff,Lake Amber,IN_TRANSIT,2026-03-30 18:44:21.950538
7ff06c19-a0ee-4e98-a881-ea7e29f29ed5,09fd9fa3-e525-4cf5-ba83-e951819cb921,Port Jeremiahport,South Teresafurt,IN_TRANSIT,2026-03-30 18:44:21.950650
1d2126c7-2681-4c46-8430-0446e4fc0acd,fe73dca7-0c1a-414e-a524-4034df305593,Mannview,East Shawn,IN_TRANSIT,2026-03-30 18:44:21.950781
6fa19147-e5d0-4f0e-8900-bcee93e74b6c,5e31967a-2ac7-4a39-8b75-066989f246b6,West Brandonton,Leemouth,CREATED,2026-03-30 18:44:21.950910
75d16735-e4c6-476c-a12a-bf547a825c51,02653008-11a5-47a7-a75f-b378ca0e003a,East Melissaport,Port Greg,CREATED,2026-03-30 18:44:21.951020
48c1d9b0-0309-49d9-a411-c1a4f0a4c8b2,c817f379-334b-4667-a6ef-72c7042ccb10,Evanstown,Stephanieborough,DELIVERED,2026-03-30 18:44:21.951149
4e753a6d-2103-4404-b026-04d5509c23bb,b319ddb6-f5b6-4a14-bc33-51f277020a88,Catherineland,Jessicaport,CREATED,2026-03-30 18:44:21.951256
65c451bf-01c3-4dab-8e25-43646f160370,6ede059a-2ec8-4f61-8235-2e9a8211bb5b,Lake Michaelfurt,Sarahshire,DELIVERED,2026-03-30 18:44:21.951368
ce1a92db-752d-45c0-8ac1-56da26597975,e8f051f4-b99a-44c8-966a-6b357a428317,South Manuelview,Robertstad,CREATED,2026-03-30 18:44:21.951478
169aa108-317d-4394-aac7-471e1e1fe87e,ebd3943d-0547-4467-bf3f-6ccf5149a46f,Mauriceburgh,Cindychester,DELIVERED,2026-03-30 18:44:21.951585
7a02dddd-4a7e-48e2-b178-2fce53996a15,99866a5e-23da-42ab-a82d-90edbeca7fd1,Port Grant,Hendersonmouth,DELIVERED,2026-03-30 18:44:21.951713
73092db9-8026-4383-bb17-4f9ec317c6c4,425720d4-73e5-4735-85bf-8a096f8034d3,Lauraburgh,Sandovalview,DELIVERED,2026-03-30 18:44:21.951841
1f162391-fcff-4d9d-8baf-9a04c72c0f00,b0213e97-8329-4eb4-81a8-ab5f27891cef,Wilsonbury,Brianaborough,IN_TRANSIT,2026-03-30 18:44:21.951976
6d7a7d17-659f-4d06-8f47-cfdb573a889e,9b17186c-6d32-4b7b-9a49-7a1db28d38e1,Port Leah,Barberbury,DELIVERED,2026-03-30 18:44:21.952104
b5af7b14-eff8-475c-9350-b5cdb9a5f70d,8ecf4463-0927-46f2-9b83-ce4c4cd07080,Brownborough,Lake Benjamin,DELIVERED,2026-03-30 18:44:21.952234
613acc71-db17-479e-a887-7512f3281d70,9de2eab4-6620-427a-b750-b8cabf5329a1,Lake Todd,East Davidfurt,DELIVERED,2026-03-30 18:44:21.952344
a1264325-ad7f-408a-ac91-4c83fc168c79,2ce23f44-a2dc-40ab-a798-4fb5dd2f6929,Torresborough,Kennethstad,DELIVERED,2026-03-30 18:44:21.952471
f926588f-23d3-4931-8b05-9b2bb999bae8,ce819fc5-7178-4dee-a60d-f5f2f9544249,South Michael,South Ronaldchester,CREATED,2026-03-30 18:44:21.952580
6867d3b4-70a6-4a62-b221-a5cbfa78eba2,0b350928-6476-4762-8beb-96019fabe93c,Hernandezfurt,Spencerburgh,CREATED,2026-03-30 18:44:21.952728
41a55cb9-1acc-4538-9d4b-f6fe0b536c36,63353a41-4e1f-490e-9d40-ecb4f88c1eb9,East Paula,Steventon,IN_TRANSIT,2026-03-30 18:44:21.952835
1d8bb2f3-8ff1-462a-863a-b0e233e1991b,86888a2a-df77-4d88-b7f3-2a0fd68b8cb0,North Nicolasburgh,East Lauren,IN_TRANSIT,2026-03-30 18:44:21.952945
5ac4d60e-4aea-45ed-b858-097c49cc1fb3,f8a0fdb3-6c6d-4f6c-859c-de2c113c645f,Hartton,Lake Tiffany,DELIVERED,2026-03-30 18:44:21.953073
40c355c7-16ec-4ddc-8177-03e15b332d5d,bf8ed426-0710-4b64-8651-7614affbf770,West Amyland,Andersonville,IN_TRANSIT,2026-03-30 18:44:21.953203
1e7b1ab9-0ee4-478a-9593-185ffb97bb98,9c591be1-8ac2-4e7d-b7a3-3a3ab54bbb0c,Harrisonville,Lake Heather,IN_TRANSIT,2026-03-30 18:44:21.953331
b159f20d-62c4-496c-842f-4b718d2720ef,2318e84c-05e9-4c92-bf4e-3d2b2e7a598c,East Brian,Rodrigueztown,IN_TRANSIT,2026-03-30 18:44:21.953462
c794f7ad-9911-4c5d-b149-99eef594a33f,11c37f91-f4a6-42b5-97e3-0db60a7ce823,Heathertown,Phyllisside,DELIVERED,2026-03-30 18:44:21.953572
1cf86b5c-e5ae-4b84-9fc7-0284826930a8,60a3298f-4171-4050-90ea-136457f10cc2,Cooperhaven,New Emily,IN_TRANSIT,2026-03-30 18:44:21.953701
484459b3-6d3f-4691-922c-bd5b9aa8034a,065a144a-e141-44ed-a014-42f70c9269b3,Scottton,Mooreview,DELIVERED,2026-03-30 18:44:21.953829
c0ab7f6d-0de1-4e96-8063-fea4ca5a41a2,692805fe-47fd-464a-af57-53c72acd8da5,Andreashire,Lake Mckenzie,CREATED,2026-03-30 18:44:21.953947
d676fdbc-0778-46f9-b30e-0b4aea8a0bf1,41f94ae3-8167-4bf6-bb74-7b4ee5459be4,Nelsonland,Murphyville,IN_TRANSIT,2026-03-30 18:44:21.954095
5976c613-dc5a-485f-8c23-0d23980057d6,28b4c2da-fb85-4e8d-bd62-925b0b1e353e,Jonesmouth,Monicaland,DELIVERED,2026-03-30 18:44:21.954222
708d88e5-5289-4ae7-b499-4f67f173d3d8,c924cbd9-e843-48d4-a5f0-37dc24aef206,Masonmouth,Lake Joseview,DELIVERED,2026-03-30 18:44:21.954332
52c5bb70-3d29-461d-8118-8e0972e44a0f,750bf247-711e-4c05-9cce-5b9e2df0cab7,Ashleybury,Jacquelinebury,CREATED,2026-03-30 18:44:21.954439
5715c69b-a1d5-4243-be4b-a5f6d2a5d9be,d93b67c2-3a84-4f32-b401-b0bff1226baa,Taylorview,Terristad,IN_TRANSIT,2026-03-30 18:44:21.954566
2cc8e2cc-622d-40f6-ac9f-a1efdde4ca94,ac48b397-5153-46ad-9adb-7ff7d964d124,West Ashley,New Davidton,CREATED,2026-03-30 18:44:21.954675
51075b84-cd22-47b4-9718-ec2cb8abbbf2,3e314496-8c8a-4902-bd86-6126cd586591,New Derekland,Lake Lisaton,DELIVERED,2026-03-30 18:44:21.954787
a0781268-d624-4d6b-aaca-e351671ffec6,11465a40-b8b3-47ca-afa4-6dfff3a20318,New Christopher,Port Robert,CREATED,2026-03-30 18:44:21.954894
6bbe1b29-5046-4a74-bc64-9718217779d6,4841434c-6774-403c-8108-93b4d5f8f210,New Teresabury,Lake Robertstad,IN_TRANSIT,2026-03-30 18:44:21.955006
9d614038-dfc9-4df0-a88e-55cfd1cdf018,b9d7779b-8bef-44be-8118-cb7fb4defb4c,West Kellyfort,Carlaland,IN_TRANSIT,2026-03-30 18:44:21.955116
f05f3004-520b-4c5d-afb9-c04f13f79b0c,ab136548-e5b1-4432-82e6-af07818278da,Barneston,West Alyssa,IN_TRANSIT,2026-03-30 18:44:21.955245
72473f60-bf47-4508-aef5-0ed000b167cc,a3011dc4-b330-461c-b661-8dd63d61811e,New Latoya,Thompsonview,CREATED,2026-03-30 18:44:21.955374
d202fdc5-a360-4276-83de-5013b4c019e5,07a9c2f9-02c8-43ed-b3d7-3e8cbe228c0b,East Kathyberg,West Daniel,DELIVERED,2026-03-30 18:44:21.955485
1c88a7df-d5f1-4bec-889a-60cbd2549d1b,3862f042-8b5f-4723-93b7-56a103a1e759,Brendanstad,Salazarport,CREATED,2026-03-30 18:44:21.955677
e584cd56-6973-4a5d-af48-5e5a3aa1a1b5,970d3b16-b525-4a1b-a115-d505714704fb,South Tammy,East Nicole,IN_TRANSIT,2026-03-30 18:44:21.955795
3854ba76-8d51-4b52-a01d-a09ff2cf28cf,f123a465-d8d0-49ea-9fd0-72f8a3a68219,New Ashley,Kruegerside,DELIVERED,2026-03-30 18:44:21.955942
d516d5e0-21bd-4515-b4ae-9b7791f386e4,ce14a0ca-4cfd-4c97-ad48-82dc3000296a,Christopherbury,Ryanborough,IN_TRANSIT,2026-03-30 18:44:21.956069
8e37c7c4-ba12-4f0d-accf-c1c789c49d03,ba9c665a-8f6f-4998-bf6f-c7a5e6b8bfd5,South Josetown,Pattersonland,IN_TRANSIT,2026-03-30 18:44:21.956209
8ecb6074-069e-4952-96dc-bb25a4201d62,d20cd510-c2f4-4215-bc1e-584375af2bc5,South Deniseburgh,Nicholasville,IN_TRANSIT,2026-03-30 18:44:21.956321
fe9be7c0-25b7-4523-93ab-a6c8e7404d58,75a8370e-0c60-4134-8ca9-ee29b4de17f3,South Kristenton,Lake Jacqueline,DELIVERED,2026-03-30 18:44:21.956432
b7894958-488b-4787-8db3-fed1e7a4daae,50dd3118-5a27-4f11-a494-2a45937cbdf3,Port Vanessa,East Patriciastad,IN_TRANSIT,2026-03-30 18:44:21.956542
8a4829f8-a0fc-4883-b2ba-663abff5c020,b21497dc-5608-4cd8-9852-e84688a5b578,New Stevenshire,South James,CREATED,2026-03-30 18:44:21.956655
9273dcd9-9327-4022-bb74-5b2faad9145a,997c3ab1-d38d-460c-8172-146f8cf573ed,West Nancyborough,Cathyburgh,IN_TRANSIT,2026-03-30 18:44:21.956765
f2dbcf24-c7a7-4bdf-9d2e-a4ab96195a09,b58429d2-0a0b-4fe7-8d9e-0276478f15d9,Lindamouth,Carrollmouth,CREATED,2026-03-30 18:44:21.956893
27881181-3274-4c05-ad5b-db1df3afa77f,d30d4be9-2f84-49b1-8add-0c1c7c49a10d,Port Cheyenneborough,West Christina,CREATED,2026-03-30 18:44:21.957006
fec7bf75-d896-4c2f-a946-e8acf5b1a535,ed0d4284-44bd-4965-a2a2-0b9ab8c14d5f,Nicholsfort,Robbinsstad,IN_TRANSIT,2026-03-30 18:44:21.957157
5d2ecda9-a1b5-4981-a665-de2b8b136f23,e9e16d9c-7342-45f4-be27-57695ba91aad,Hamptonside,Lake April,CREATED,2026-03-30 18:44:21.957292
efa26e0b-8c11-4f68-95ba-6dd27ade64c9,6346dc1d-466d-4880-84e7-cbbd1a6f7fce,East Grantberg,Leechester,DELIVERED,2026-03-30 18:44:21.957423
64f024f2-f119-4458-b5fe-cf4db78ff1dc,42f4d7a4-7ae9-4c8a-b905-2463bb7d029a,Port Virginiashire,New Triciamouth,CREATED,2026-03-30 18:44:21.957535
7fb4bf78-09a8-40e1-bbbb-fd75d6d87eea,5ec03645-65d9-454c-92b3-6fe3122082d4,West Ian,East Cameronland,CREATED,2026-03-30 18:44:21.957645
965b40a2-897f-48a7-a10c-d138450ffc52,968c468f-bd43-41da-9ae0-07d415cbb8ba,Lake Jamie,Perezfurt,IN_TRANSIT,2026-03-30 18:44:21.957774
fcb2e85d-5290-4939-880d-5a1a05179eed,4cd589d8-56f4-44d3-973f-1eaf3cda27cc,Port Stephanie,Shauntown,CREATED,2026-03-30 18:44:21.957882
b256bb7b-6a8b-4261-ae89-f8ebc936eaba,4dc4f406-092d-4027-b2b9-4147df8d0b5f,Castilloside,North Tinabury,CREATED,2026-03-30 18:44:21.958022
349a988e-bb81-4984-9f79-6b877b6b520c,aa7d950d-fded-40bd-84be-3aa66dbde36d,North Christianport,Obrienland,DELIVERED,2026-03-30 18:44:21.958154
dd629c3a-46cb-427d-9573-09b1ef63586c,e8cd30b8-baee-4fd3-8515-25177ffaab42,New Emily,West Jimmy,CREATED,2026-03-30 18:44:21.958265
c8c2b520-b6b2-469c-acd8-2cbff248a50f,258365d7-fdee-47ab-9f29-486ca2ceaccd,Wheelerfort,Port Tammyville,DELIVERED,2026-03-30 18:44:21.958397
13038479-59fe-4df1-b76d-fd6b3fb29707,b250a2ae-8222-46b4-8b77-295e526461a4,Port Donna,Martinezfurt,IN_TRANSIT,2026-03-30 18:44:21.958526
a1201587-29ad-4867-9e74-bef7dcc2ce6c,6c73ae85-bf33-43db-b1b2-13c0272c3681,Nicholasborough,New Johnfurt,DELIVERED,2026-03-30 18:44:21.958640
35042dd0-bca1-4a42-ab2c-925de23ded6e,df1c4e29-18e2-472a-a8a6-3a74a70237f5,Natalieton,Port Todd,CREATED,2026-03-30 18:44:21.958748
9d04de54-bd91-4734-9b8b-7096fee94509,bd166c60-c361-4be3-a35b-c9a581fdf57e,Anthonyborough,Lake Ryan,DELIVERED,2026-03-30 18:44:21.958854
5bfcde1f-1d82-4ee0-a84f-e6606cd748f5,baaea9a6-0399-4ac1-9128-d01e47140275,South Brianhaven,West Alyssa,IN_TRANSIT,2026-03-30 18:44:21.958964
50ab77db-6b2d-43c1-9fbd-0a651d9ac277,a16a960d-41f8-43b5-94c7-d2b9ac294c98,South Gary,New Jenniferfort,DELIVERED,2026-03-30 18:44:21.959075
c9ae82a3-a5be-4874-8a1b-0d512bcc0a2c,629c12f3-4e7a-4b28-a831-dc2723e1ba0c,Tarafurt,North Erin,IN_TRANSIT,2026-03-30 18:44:21.959183
06ff6524-3b57-480a-ae4e-d4b138feffc4,84c327d9-cf35-435a-996e-c4cee079f3ec,Shaunborough,Evansside,DELIVERED,2026-03-30 18:44:21.959311
c7fa9b3d-c971-4e20-bf07-ca7a7527005b,26d4f7b6-1366-4147-8567-9633ee3ed305,Port Danielbury,New Mike,DELIVERED,2026-03-30 18:44:21.959426
9f6f731f-9f09-4ae1-9f21-c93937994be4,20ddcc53-0ddd-418d-b4fd-2520c1b31062,Austinchester,Stephanietown,CREATED,2026-03-30 18:44:21.959536
100f3985-3ae2-4dae-9e77-573021955ab2,ce3f5c18-b498-4f98-bb0f-b9465b784658,Lake Mario,Kirkbury,IN_TRANSIT,2026-03-30 18:44:21.959667
5456b396-85f3-4ed0-b381-1bffb9909854,1feb369c-d502-4a83-aa11-0b1bce736ac2,New Colleenshire,North Stevenstad,DELIVERED,2026-03-30 18:44:21.959785
fa955da4-5862-4ff6-ac03-5d488c0c6d33,dcd90ea3-4701-46aa-bdae-895d58217780,Martinezside,Coxport,DELIVERED,2026-03-30 18:44:21.959943
a6c87f08-5bac-4ff0-9f2c-8bddb6576752,4618201f-25b1-4a3e-a2dd-78edbc0625ae,Charlesmouth,New Donald,DELIVERED,2026-03-30 18:44:21.960053
d07dd147-5784-4abf-9719-a59cc9ebbe0c,4fbe20af-925b-493e-bf51-fa93c3df59e4,North Ashley,North Kathleenville,IN_TRANSIT,2026-03-30 18:44:21.960163
c117e86d-b719-401b-b2b6-812da1bdaad0,ad319dba-ddde-41b2-94f9-896fce53b7d8,Lozanofurt,Tamaraton,CREATED,2026-03-30 18:44:21.960296
cfcaeeaf-ead3-4af6-b14d-e1a7236d984b,056f1ec0-4209-4824-a94c-74b93ceb62f6,North Maryfort,East Destinystad,DELIVERED,2026-03-30 18:44:21.960409
8532088a-ea6a-4268-8329-194932f8e94b,baf9d916-f91b-49dd-8cf9-fba4884a828d,Lake Omar,North Timothy,CREATED,2026-03-30 18:44:21.960516
792c4abb-3f59-4600-9c3e-3bfb5ad128a0,016f2f4e-f162-48b1-8249-dc4001e7bf8c,Port Paulshire,Castrochester,DELIVERED,2026-03-30 18:44:21.960647
715651a4-fe5c-4693-b496-16c22bd7cf9e,4b87cc1a-bc6d-4316-95b9-e0a10fb5fe01,Port Alicia,Ramirezberg,DELIVERED,2026-03-30 18:44:21.960776
a9d5666e-4675-4b4b-9d14-f0aec17593b4,98132650-5032-407a-a8a0-ee2083d2f4e0,South Dennis,New Crystalside,DELIVERED,2026-03-30 18:44:21.960889
42ec1d93-a69c-499d-a408-3f8485639638,f7113e12-a24a-4832-b488-9308add13310,South Cassandra,West Sarah,DELIVERED,2026-03-30 18:44:21.960997
32336d68-d87d-4b20-982c-d8aca54c5dff,86a29cbb-a7bf-4aa6-a7f9-93a91cb9e716,Cabrerafurt,Saundersside,CREATED,2026-03-30 18:44:21.961144
0cce7fa8-2a1c-42d2-8579-bb7e5ed22a29,03becb31-6503-4016-a231-b890bc2053ad,Nancyville,Lake Anthony,IN_TRANSIT,2026-03-30 18:44:21.961256
